日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202110010830,29356,29356,29343,29343,29360,29366,29350,29350
202110010831,29343,29343,29332,29332,29350,29350,29343,29344
202110010832,29332,29335,29325,29333,29344,29344,29338,29339
202110010833,29333,29333,29322,29322,29339,29339,29329,29330
202110010834,29322,29322,29310,29313,29330,29330,29323,29323
202110010835,29313,29321,29307,29317,29323,29326,29318,29324
202110010836,29317,29331,29311,29328,29324,29340,29324,29334
202110010837,29328,29328,29311,29311,29334,29334,29320,29324
202110010838,29311,29316,29307,29315,29324,29324,29314,29322
202110010839,29315,29320,29314,29317,29322,29329,29322,29329
202110010840,29317,29331,29317,29319,29329,29339,29329,29334
202110010841,29319,29326,29306,29309,29334,29334,29314,29315
202110010842,29309,29312,29291,29291,29315,29319,29298,29298
202110010843,29291,29296,29288,29295,29298,29304,29295,29301
202110010844,29295,29318,29295,29309,29301,29325,29301,29319
202110010845,29309,29324,29303,29322,29319,29332,29311,29327
202110010846,29322,29324,29282,29285,29327,29328,29286,29289
202110010847,29285,29288,29251,29255,29288,29296,29256,29260
202110010848,29255,29255,29207,29231,29260,29260,29215,29240
202110010849,29231,29240,29221,29232,29240,29247,29227,29237
202110010850,29232,29248,29221,29231,29237,29255,29227,29238
202110010851,29231,29263,29231,29263,29238,29270,29238,29270
202110010852,29263,29263,29244,29255,29270,29270,29249,29261
202110010853,29255,29265,29249,29265,29261,29274,29258,29274
202110010854,29267,29283,29265,29275,29275,29290,29274,29281
202110010855,29275,29290,29275,29276,29281,29296,29281,29282
202110010856,29276,29279,29264,29271,29283,29285,29271,29279
202110010857,29270,29270,29249,29256,29280,29280,29259,29264
202110010858,29255,29262,29245,29259,29265,29269,29252,29266
202110010859,29259,29263,29255,29256,29266,29271,29259,29264
202110010900,29256,29278,29237,29258,29264,29286,29247,29268
202110010901,29261,29289,29248,29253,29272,29298,29256,29263
202110010902,29253,29262,29221,29223,29263,29271,29228,29228
202110010903,29224,29275,29216,29272,29228,29281,29222,29281
202110010904,29272,29304,29269,29303,29281,29309,29279,29308
202110010905,29305,29340,29305,29335,29309,29344,29309,29341
202110010906,29336,29365,29334,29338,29342,29370,29340,29345
202110010907,29339,29354,29301,29302,29345,29358,29306,29307
202110010908,29301,29325,29295,29325,29307,29329,29300,29329
202110010909,29325,29345,29324,29331,29329,29348,29329,29338
202110010910,29330,29349,29325,29333,29338,29354,29330,29339
202110010911,29334,29350,29331,29340,29339,29354,29336,29345
202110010912,29342,29367,29342,29366,29345,29370,29345,29370
202110010913,29367,29367,29346,29359,29370,29370,29351,29364
202110010914,29359,29375,29351,29373,29364,29379,29356,29378
202110010915,29372,29372,29361,29362,29376,29377,29364,29367
202110010916,29362,29380,29362,29362,29367,29384,29366,29367
202110010917,29362,29371,29350,29370,29367,29374,29354,29374
202110010918,29369,29387,29369,29371,29373,29391,29373,29373
202110010919,29367,29367,29343,29351,29370,29372,29348,29357
202110010920,29351,29360,29347,29350,29358,29365,29351,29356
202110010921,29350,29355,29327,29328,29356,29359,29332,29333
202110010922,29328,29343,29325,29337,29333,29348,29329,29344
202110010923,29338,29360,29338,29355,29344,29365,29344,29360
202110010924,29355,29371,29352,29369,29360,29377,29355,29374
202110010925,29369,29369,29351,29358,29374,29374,29355,29364
202110010926,29358,29359,29346,29347,29364,29366,29350,29352
