日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201909130700,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130701,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130702,17.02,17.02,17.02,17.02,17.08,17.09,17.08,17.08
201909130703,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130704,17.02,17.02,17.01,17.01,17.08,17.08,17.07,17.07
201909130705,17.01,17.02,17.01,17.02,17.07,17.08,17.07,17.08
201909130706,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130707,17.02,17.02,17.01,17.01,17.08,17.08,17.07,17.07
201909130708,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130709,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130710,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130711,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130712,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130713,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130714,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130715,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130716,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130717,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130718,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130719,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130720,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130721,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130722,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130723,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130724,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130725,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130726,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130727,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130728,17.01,17.02,17.01,17.02,17.07,17.08,17.07,17.08
201909130729,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130730,17.02,17.02,17.01,17.02,17.08,17.08,17.07,17.08
201909130731,17.01,17.02,17.01,17.01,17.07,17.08,17.07,17.07
201909130732,17.01,17.02,17.01,17.01,17.07,17.08,17.07,17.07
201909130733,17.01,17.02,17.01,17.02,17.07,17.08,17.07,17.08
201909130734,17.02,17.02,17.01,17.01,17.08,17.08,17.07,17.07
201909130735,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130736,17.01,17.02,17.01,17.01,17.07,17.08,17.07,17.07
201909130737,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130738,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130739,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130740,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130741,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130742,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130743,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130744,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130745,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130746,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130747,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130748,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130749,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130750,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130751,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130752,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130753,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130754,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130755,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130756,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130757,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130758,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130759,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130800,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130801,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130802,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130803,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130804,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130805,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130806,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130807,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130808,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130809,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130810,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130811,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130812,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130813,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130814,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130815,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130816,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130817,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130818,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130819,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130820,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130821,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130822,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130823,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130824,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130825,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130826,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130827,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130828,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130829,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130830,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130831,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130832,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130833,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130834,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130835,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130836,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130837,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130838,17.02,17.03,17.01,17.03,17.08,17.08,17.08,17.08
201909130839,17.03,17.03,17.01,17.02,17.08,17.09,17.08,17.08
201909130840,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130841,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130842,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130843,17.02,17.02,17.01,17.01,17.08,17.08,17.07,17.07
201909130844,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130845,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130846,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130847,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130848,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130849,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130850,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130851,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130852,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130853,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130854,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130855,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130856,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130857,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130858,17.01,17.02,17.01,17.02,17.07,17.08,17.07,17.08
201909130859,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130900,17.02,17.04,17.02,17.02,17.08,17.14,17.08,17.08
201909130901,17.02,17.04,17.02,17.02,17.08,17.14,17.08,17.08
201909130902,17.02,17.02,17.01,17.01,17.08,17.08,17.07,17.07
201909130903,17.02,17.03,17.01,17.03,17.08,17.08,17.07,17.08
201909130904,17.04,17.04,17.02,17.02,17.09,17.09,17.08,17.08
201909130905,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130906,17.02,17.03,17.02,17.03,17.08,17.14,17.08,17.14
201909130907,17.03,17.03,17.02,17.02,17.14,17.14,17.08,17.09
201909130908,17.02,17.03,17.02,17.03,17.09,17.14,17.08,17.14
201909130909,17.03,17.03,17.01,17.02,17.14,17.14,17.08,17.08
201909130910,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130911,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130912,17.02,17.03,17.01,17.03,17.08,17.14,17.08,17.14
201909130913,17.03,17.03,17.01,17.02,17.14,17.14,17.08,17.08
201909130914,17.02,17.03,17.01,17.03,17.08,17.14,17.08,17.14
201909130915,17.03,17.03,17.01,17.03,17.14,17.14,17.08,17.14
201909130916,17.03,17.04,17.02,17.03,17.14,17.14,17.08,17.14
201909130917,17.03,17.03,17.02,17.02,17.14,17.14,17.08,17.08
201909130918,17.02,17.03,17.01,17.02,17.08,17.14,17.08,17.08
201909130919,17.02,17.02,17.02,17.02,17.08,17.09,17.08,17.08
201909130920,17.02,17.03,17.02,17.02,17.08,17.14,17.08,17.08
201909130921,17.02,17.03,17.01,17.03,17.08,17.14,17.08,17.14
201909130922,17.03,17.04,17.02,17.02,17.14,17.14,17.08,17.09
201909130923,17.02,17.03,17.01,17.02,17.09,17.14,17.08,17.09
201909130924,17.02,17.03,17.02,17.02,17.09,17.14,17.08,17.08
201909130925,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130926,17.02,17.02,17.01,17.02,17.08,17.08,17.07,17.08
201909130927,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130928,17.02,17.02,17.01,17.02,17.08,17.08,17.07,17.08
201909130929,17.02,17.02,17.02,17.02,17.08,17.08,17.08,17.08
201909130930,17.02,17.02,17.01,17.02,17.08,17.08,17.07,17.08
201909130931,17.02,17.02,17.01,17.02,17.08,17.08,17.07,17.08
201909130932,17.02,17.02,17.01,17.02,17.08,17.08,17.07,17.08
201909130933,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130934,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130935,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130936,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130937,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130938,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130939,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130940,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130941,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130942,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130943,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130944,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130945,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130946,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130947,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130948,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130949,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130950,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130951,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130952,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130953,17.01,17.01,17.01,17.01,17.07,17.07,17.07,17.07
201909130954,17.01,17.01,16.96,16.96,17.07,17.07,17.01,17.02
201909130955,16.96,16.96,16.96,16.96,17.02,17.02,17.02,17.02
201909130956,16.96,16.96,16.96,16.96,17.02,17.02,17.01,17.02
201909130957,16.96,16.96,16.96,16.96,17.02,17.02,17.01,17.02
201909130958,16.96,16.96,16.96,16.96,17.02,17.02,17.01,17.02
201909130959,16.96,16.96,16.96,16.96,17.02,17.02,17.01,17.02
201909131000,16.96,16.96,16.96,16.96,17.02,17.02,17.02,17.02
201909131001,16.96,16.96,16.96,16.96,17.02,17.02,17.01,17.01
201909131002,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131003,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131004,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131005,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131006,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131007,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131008,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131009,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131010,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131011,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131012,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131013,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131014,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131015,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131016,16.96,16.96,16.96,16.96,17.01,17.01,17.01,17.01
201909131017,16.96,16.96,16.96,16.96,17.01,17.02,17.01,17.01
